centroid_mean,centroid_var,flux_mean,flux_var,rmse_mean,rmse_var,zcr_mean,zcr_var,contrast_mean,contrast_var,bandwidth_mean,bandwidth_var,flatness_mean,flatness_var,rolloff_mean,rolloff_var,mfcc_0_mean,mfcc_0_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,mfcc_14_mean,mfcc_14_var,mfcc_15_mean,mfcc_15_var,mfcc_16_mean,mfcc_16_var,mfcc_17_mean,mfcc_17_var,mfcc_18_mean,mfcc_18_var,mfcc_19_mean,mfcc_19_var,tempo,label
2380.997426766353,352456.56487713335,1.897054,1.5714124,0.39428478,0.010067104,0.09819819683630031,0.0018007327885060957,21.65007782560075,31.974158551128106,2591.1132511773844,142179.40062148334,0.01549082,0.00033085,5319.967830882353,1827759.3599560268,-83.31976,1683.6859,70.01693,543.32526,6.3706193,545.6603,29.337969,255.91258,2.91209,205.55804,13.6383,173.5851,1.1125408,136.28952,5.7474976,171.53639,2.7755077,183.05226,14.883742,230.90901,-9.043851,225.88191,0.6611288,206.16641,-7.314782,204.48868,3.337381,244.69427,0.8010625,305.35397,11.554015,280.2736,11.4585705,265.41583,14.251573,305.13602,-1.3011632,242.90155,-0.10623117,231.86716,107.666015625,pop
2747.559454230644,462353.56667606067,1.3150232,3.104828,0.13885427,0.0028056286,0.13703923181114552,0.003061014693948997,16.844643909399682,17.08226247354559,2697.8460721972106,184792.96066647052,0.06269964,0.0023883472,5792.831638206269,2274170.1167257144,-142.4621,9648.559,75.30753,575.20526,-11.441656,535.4185,10.305006,272.36154,0.14655684,184.43954,12.556475,247.63724,3.0521505,148.35585,-0.38336882,180.96991,2.469318,121.77112,2.6868658,70.3873,-1.97918,89.90761,-3.320124,115.0417,1.5233672,57.416416,1.213273,54.45954,1.2528436,40.498432,-0.34168342,46.443882,-1.2980877,45.430866,-0.75739205,44.33953,-1.4503771,47.003815,-0.7322605,64.58863,99.38401442307692,pop
3577.620613038769,871617.3953834828,1.6475316,3.9079669,0.26004657,0.0113815125,0.16677752515479877,0.011841465129760337,17.39046034367747,20.58713565214959,3221.6833949286206,135779.52034417525,0.10044509,0.007689293,7695.8701307928595,1847362.8414872792,-83.56647,3335.4087,43.470387,535.00714,10.437783,692.2238,18.390476,388.2292,13.662236,257.14487,7.0340376,265.35913,5.343274,186.0999,-2.014318,130.24312,4.9279065,124.52668,2.244526,93.14499,-1.4051316,82.78555,-1.0636247,78.61212,-2.7145832,70.50016,-1.3428388,53.822914,-3.475867,71.402885,-1.2088308,70.96319,-2.005364,94.59328,0.6594859,99.13502,-0.5214291,107.53536,-2.2711473,86.715324,117.45383522727273,pop
2772.582164924352,826830.1612018018,1.7394407,5.193525,0.19132823,0.00611059,0.12124189725232198,0.004527538011874112,17.58722382050443,20.253199068665232,2959.053541821086,203737.35938474914,0.059579194,0.0041331844,6235.028964299536,3739249.409515164,-121.01821,3810.6106,78.172356,629.14136,17.04301,309.3371,15.651145,295.2769,8.322026,135.57133,8.182958,142.9823,5.5369883,85.68897,5.253851,71.24306,5.376117,98.05177,2.5444415,68.0568,0.7491782,69.9602,1.2483017,65.572784,-2.3532457,65.531845,-2.6568818,63.488113,-2.126941,66.060356,-2.5264452,50.84617,-1.5301763,59.176506,2.2097273,88.083466,2.547911,100.06287,0.70220196,126.406235,99.38401442307692,pop
1896.724950443471,959109.9288754105,1.3908256,3.6401753,0.036669847,0.00046490147,0.0725468024380805,0.006389428138467821,18.662564502964017,22.061787002084948,2360.4842518730106,328742.43996275245,0.016494079,0.0011141342,4148.408248476199,4039632.9267481146,-345.18466,7630.0063,105.946815,1294.4183,10.925718,553.56305,31.67292,214.6899,12.329242,132.44785,3.1777494,204.06958,4.2420197,83.19994,0.53750694,77.77405,-3.0645747,90.135956,3.9961836,68.55383,-6.097024,55.18091,-1.3444139,59.180885,-2.7895122,44.328487,-6.0866327,43.12224,-2.7579107,59.208725,-5.130025,50.901157,-4.578894,61.458397,-2.847824,63.59057,-1.1421713,70.78793,-2.0348477,77.46853,112.34714673913044,pop
2261.25649636311,382902.10710652097,1.4790498,3.4403284,0.21098691,0.0064712125,0.09548014826818886,0.0030858240948290682,15.628879465007632,12.885074705628845,2476.21603068786,95846.3118774814,0.041084297,0.0018377865,4792.571019978715,1441760.2748041255,-105.6607,2552.6719,89.195786,599.724,-5.4606504,323.9051,33.845875,120.561844,8.351069,80.62615,8.69677,73.72884,2.3782034,97.08145,7.062283,75.15608,3.8375869,62.53712,2.8714983,59.108902,1.3018063,53.60328,3.3179317,49.01762,1.5560261,39.037888,2.5696907,39.194736,2.806459,41.50651,1.4202824,34.518364,-1.1244111,36.176453,0.18896191,42.736813,0.644327,37.526997,0.8801262,33.318794,107.666015625,pop
3121.830721377432,825336.4612846698,1.5686249,5.1841245,0.21776111,0.007960632,0.1464957127999226,0.007003954561023444,17.713669773880103,24.28563229343386,2971.039746348702,129304.38170841923,0.08743329,0.0069909333,6646.626475425696,2505957.375767772,-90.4957,4316.1294,61.83694,621.8928,0.2872323,379.75122,13.688289,183.72775,8.891915,147.42683,4.0500655,119.8043,2.1619234,82.98088,4.1568995,95.78834,5.280677,88.928856,3.5214074,80.397316,2.5347953,66.16301,2.0850456,73.17766,1.9069885,69.1477,-1.0869384,71.5805,0.29342055,61.54147,1.1422683,68.92864,0.81096506,87.598274,3.5058498,99.34762,3.0913365,97.357315,0.63450134,107.61675,92.28515625,pop
3251.81165179663,954016.5438587145,1.5306562,3.1247873,0.20501596,0.0047660186,0.12769990808823528,0.006951444636622625,18.00805250846578,20.831663535056386,3355.528696791381,115885.19349652607,0.05604645,0.0027517346,7653.670385968943,2141990.8249929566,-123.66092,2471.318,65.42932,538.5288,35.813774,465.6937,12.9623165,288.59592,16.476501,117.30962,8.115808,170.0637,9.1285515,115.29739,5.0185537,105.095055,6.6969347,88.09822,8.871984,98.641075,-4.339952,70.13561,-0.69078815,71.69471,-0.5431856,55.711525,-0.43374503,81.57772,1.0970323,83.097084,1.9845601,91.084,1.4563869,103.244995,2.1543047,128.34644,4.0428767,139.82524,1.6150562,94.67058,123.046875,pop
1792.112580606662,1080081.8739811787,1.6243492,4.3442154,0.14601636,0.004192984,0.0661364103618421,0.0043064745995010445,20.38291456153125,26.959106945651236,2433.925675703705,458462.05692137143,0.011041243,0.00084478356,3691.7443431936917,6554726.607579134,-244.7842,5372.1616,112.44519,1559.5371,33.31114,937.86194,23.087479,408.33737,12.975412,247.75731,-6.1488614,400.36154,10.845577,277.42102,-2.878678,230.1711,-0.14316164,144.5083,4.928186,169.6597,-11.451327,133.439,-3.3673232,132.61574,1.5925673,100.49733,-7.0040727,146.34656,-2.5526927,105.28287,-7.817618,134.3742,-2.6711478,127.531334,-1.2348343,115.6919,-5.846959,135.68228,5.840167,158.51727,117.45383522727273,pop
3511.831134506236,2323281.7377321073,2.323022,10.82026,0.24503064,0.01864991,0.14475347087848298,0.01974513515899883,18.27912708704241,23.453422897540023,3158.333553561436,270445.7602784557,0.06412734,0.007523968,7247.356176228715,5605380.898741089,-161.18253,7464.0664,34.037975,1908.0684,21.310307,880.14716,30.49145,479.42776,17.914839,251.82408,6.267246,255.96503,15.048957,180.40504,4.2206964,167.2558,8.700726,157.97852,5.419919,179.01826,4.473606,143.04617,5.5052223,134.77261,3.8964746,131.70337,1.2970036,107.72707,0.7831227,98.237915,-0.20715654,114.08933,3.5815716,85.50873,2.1496713,88.718155,1.0030712,78.30768,-1.5289354,116.270195,89.10290948275862,pop
2732.2115928535854,986665.4373691854,1.2137873,1.0367659,0.19437864,0.002319468,0.12128346918537151,0.008826354884227436,18.512060457702674,17.94431057059513,2943.643964640154,173583.77794116118,0.03993038,0.0017960176,6091.729830809791,3340718.06370323,-122.60423,2332.2808,77.79259,658.46,14.238343,671.62024,25.419504,179.41798,21.4245,131.92021,2.3514798,159.20676,7.557767,99.9386,5.2760935,71.31982,9.689084,82.27454,9.647693,68.7401,-1.3327743,76.63718,-0.6665992,62.37771,-2.4917808,53.240295,0.73278564,61.641537,-0.5558493,45.476883,-0.38284463,54.64077,-0.5629185,70.27838,-1.57732,63.4301,4.827023,69.70711,0.87512916,110.418274,172.265625,pop
2995.7927190958485,1265430.7546582953,1.5185274,3.2441213,0.20784691,0.0071138474,0.15601039449496903,0.013387040252018433,17.713955392540928,19.931731709710604,2890.55348148839,208525.63870299625,0.07201745,0.0055432506,6279.678694308726,3741552.2713871207,-99.175285,4154.002,73.39635,914.2093,4.2905555,494.7592,8.419116,320.20724,1.5298692,218.83667,2.985249,282.57407,2.0792832,155.98643,-6.9132385,127.411194,0.35134086,146.73264,-2.0029368,119.3739,-6.693469,100.80208,0.27839568,74.63324,-0.489966,85.94137,-3.8914175,72.6181,-2.0267844,61.403923,-5.548305,48.129242,-1.6276045,61.630272,0.7636936,79.44591,2.0993683,83.0241,0.86450404,69.116,92.28515625,pop
3952.8370340603688,1178917.661810774,1.6648085,3.255262,0.15296383,0.0052946615,0.21064876402863777,0.010633992008917511,16.7807926390662,17.429689970777435,3403.435167387197,173928.3595160982,0.09396507,0.005559801,8232.233554143286,2764476.716796145,-128.94452,2976.0674,47.814194,544.7326,14.023126,462.3213,1.972943,191.85106,13.095505,166.48367,9.512437,98.93136,14.536838,112.4525,1.3215798,107.84342,10.037883,105.53144,7.9699526,104.12653,0.06904083,78.36591,2.6864755,88.6716,9.533843,89.19942,8.012989,89.36501,4.4307575,79.36153,2.7157505,70.51287,-0.4517883,71.536194,2.5953228,74.573326,2.6539776,96.40798,3.6839354,77.43295,129.19921875,pop
2797.0978067462884,1719504.7829503187,2.0392144,6.1916986,0.1629492,0.007854269,0.14578218725812694,0.014579732360197594,18.583728038037567,25.652174444774435,2558.9199357773723,323271.21763594006,0.058884896,0.008478152,5481.666853110488,5110825.691996744,-166.71965,6584.331,68.000656,2137.8486,-12.083784,789.73004,17.41679,449.84995,0.92959124,283.31747,-0.26372743,233.55945,4.601462,162.46585,-2.6730595,177.57893,-0.098697014,146.6027,0.74215305,130.10474,-5.8772397,109.72105,-3.8469367,102.314384,-3.5867913,97.5344,-4.71488,103.74492,-3.5443575,84.70982,-3.284108,117.327156,0.59796643,134.24776,3.2003627,162.00723,3.2947812,152.12413,0.53634953,188.80309,99.38401442307692,pop
3202.31875075645,581202.7521245253,1.4114795,2.2248502,0.15696722,0.0041533248,0.1727835357004644,0.005334935122340939,17.074528164902603,17.738510725124527,2992.2691326195772,116874.14071130945,0.09290836,0.004790481,6800.058880974265,1717390.7713942395,-109.73251,3149.5513,61.829624,409.51987,14.913954,472.8691,29.292551,268.71494,3.8143344,179.64812,-1.5544604,161.11655,-0.9770303,84.51449,5.1895914,74.89308,5.6309276,74.26079,1.0314538,75.76946,-7.851084,86.58032,-0.90582466,53.020367,0.10217937,59.817654,-0.90737545,51.979237,0.5063671,53.867516,-0.7981982,55.673164,-2.6290963,61.57153,0.74769014,73.0422,1.9782517,76.5358,-1.3680723,72.28317,107.666015625,pop
2829.8313409603024,774944.3737502149,1.5993104,4.2527275,0.23029836,0.008093986,0.11156017197174922,0.003928907922810877,18.396612379285113,19.677188142469895,3080.670371827177,186222.25858954745,0.048508033,0.0034299188,6583.5935232440015,3416964.0682687922,-114.650955,3343.3162,77.697975,822.5514,24.858377,421.57886,12.208211,249.11697,14.916445,138.92155,8.248183,144.5848,5.2755466,74.7466,8.90292,90.48361,2.3272526,77.821594,4.5087156,97.61215,-3.327649,78.749084,1.9398783,67.96431,1.8630646,59.363167,1.7946641,66.92546,4.7446117,62.055256,-0.036847804,65.2275,-0.5448422,69.162186,1.6021887,87.87767,1.1567355,98.6024,-0.06470112,97.275024,161.4990234375,pop
3002.2987674900946,1171181.9554163844,1.9465139,5.598147,0.21809876,0.015348564,0.14276255321207432,0.010801341821169074,17.412807145375716,24.15489211150962,2901.7944304127423,262398.1995168976,0.075220965,0.008127199,6321.2117764971945,4280185.921723884,-122.467804,5302.134,64.34887,1244.3832,5.7419033,754.89154,25.759016,403.5326,10.058563,317.874,-2.2497468,297.43185,9.665367,236.21014,-2.6202815,149.7566,3.9445865,156.58836,6.502731,130.13695,-4.7698865,122.68121,3.5188823,109.96743,-1.696971,92.71546,-3.6882756,69.766106,-0.5598176,64.2053,-1.7104212,63.54085,-1.9790606,67.75439,0.2911797,81.37717,-0.15489042,90.836205,-0.57918483,89.219505,103.359375,pop
3174.8753326872816,1403838.2408367987,1.9735417,5.377531,0.23814839,0.017236128,0.15513813975425697,0.01332408075396446,17.548042031041884,23.766373013161505,2906.540330461054,229978.88527429206,0.07099818,0.005545158,6549.827060758514,4160548.9899734654,-108.97373,3821.2825,54.88205,1556.525,0.015414023,566.7473,15.562539,494.63922,2.2520666,485.4941,-0.28740197,379.0555,4.923659,183.83107,-3.5219681,148.49811,-1.4166012,156.77399,2.7765465,160.8917,-7.542922,112.05036,-6.0695815,110.0075,-3.6309345,103.94345,-4.2433715,101.67404,-5.0291405,100.03516,-7.1650105,99.53988,-0.6112826,93.63685,-4.0758467,94.8198,5.376166,156.16518,5.1846986,149.65121,129.19921875,pop
3726.3448859849127,1204897.341793601,1.4235035,2.479513,0.2769116,0.01232828,0.18714474893575853,0.012687486040900591,19.024637840157602,20.477568790867316,3476.975579431749,144108.22257835208,0.067119576,0.005045601,8275.84995706753,2315677.980295007,-92.46866,4217.221,55.43096,676.62067,39.67564,717.7541,14.153411,391.05103,14.388572,270.05127,3.2124255,238.02977,15.2712345,129.64919,-0.6733074,122.37775,7.4886155,110.82816,10.635268,110.52507,-0.6855175,91.90573,5.8421583,94.85977,-1.4050877,67.82651,-2.2600167,75.096886,-1.2732576,80.34796,-0.42478433,69.981865,0.4176601,101.44996,3.27052,100.16681,1.2341539,114.50866,2.0235252,75.965256,83.35433467741936,pop
3334.4263032235667,1509121.7297355037,2.051367,8.765503,0.22834173,0.019990714,0.17198686629256965,0.014197455136354958,16.98982567228883,21.22716292424737,3078.4786896353858,211414.14518199244,0.089157775,0.010858261,6888.658345225425,4528432.948649855,-122.40747,9328.142,58.68675,1297.3346,17.732536,497.3511,20.252562,363.2757,6.3489065,231.10847,1.7347287,316.0016,12.110708,183.75247,0.45199633,158.852,8.264703,122.68055,0.8537405,119.4791,-4.3007846,91.99387,-0.16955853,81.97319,-4.778781,91.41816,-4.574484,86.31088,-2.388958,76.71285,-2.8075068,66.56885,0.30279243,86.79715,0.5401066,73.88286,2.366189,90.8601,1.8949902,90.0712,99.38401442307692,pop
3516.1226913400506,767753.2989983367,1.6832883,5.664207,0.20871189,0.0074599306,0.18306389681695046,0.009228191625716687,17.987869376333258,21.045149173959715,3109.20723544833,112196.29403076298,0.097496636,0.008540034,7372.055422189435,1673267.9116723123,-103.508965,4887.2993,48.62338,681.0674,10.493658,592.2877,8.930724,404.72015,6.3710513,149.57053,12.042379,172.93968,6.883559,170.43217,2.198259,157.72997,0.82495296,155.80286,7.4390187,97.46384,-3.1167562,122.58819,1.3402148,112.08497,3.8676507,136.69928,4.7978735,119.77377,2.0353727,142.83627,-0.6447923,113.48683,-1.0491624,113.81597,-2.5190282,95.53396,-1.2020614,91.24527,-2.265902,115.25738,117.45383522727273,pop
3263.4741859010055,1387429.4271513186,1.8676529,7.376333,0.21386454,0.014522148,0.16569892245549536,0.011994479327654371,17.635626566311554,24.052108213521528,3006.938137241704,246232.2731812613,0.08315675,0.008618933,6770.875724107488,4432221.365265493,-125.656334,8615.957,58.289642,1415.6028,20.215414,674.41785,25.06885,355.07416,3.3427775,197.27095,0.4961674,321.63885,6.6427784,178.71231,-1.9645951,150.70123,3.2899835,149.54341,1.8901303,98.75453,-3.0468044,122.83594,2.4571583,103.735596,-4.7332754,106.03437,-2.1362047,100.97678,-0.6599074,106.6542,-2.0982735,132.19678,-1.7883991,99.298805,-2.9909198,83.39289,3.6235733,118.269554,2.7156475,174.696,99.38401442307692,pop
2563.1268767160986,873854.9877687456,1.5038819,4.467829,0.136534,0.0029805696,0.09600546633126934,0.004304522819187407,19.091998826249245,21.281182121104983,3136.119638218145,218343.27891919055,0.028947946,0.0023314282,6381.411412478232,5020386.698800044,-192.09737,4704.7285,90.82461,787.7588,36.78454,475.8011,10.385544,186.91696,18.334652,136.74472,-0.07435235,229.6831,10.348403,144.5536,-4.702204,186.971,4.7699676,112.97625,9.039362,120.353355,-7.98244,114.08753,1.7085029,83.202354,-2.77082,71.63474,-1.28826,70.389755,0.8074278,80.40617,-1.9656988,65.71856,1.4732381,75.80453,6.4505877,142.34486,1.7870009,136.40225,7.98931,130.00893,161.4990234375,pop
1882.9270623861084,674119.4250277523,1.4170032,1.4886864,0.08264093,0.0013523537,0.0753600885255418,0.0036574452408461872,21.72942814956521,23.674907960914823,2459.3890626851985,182175.94338123154,0.009340861,0.00038038922,3998.8091530814627,3680395.1601733924,-274.3903,3303.894,108.81144,861.4403,31.018013,558.8221,10.314836,214.35468,10.960626,346.04343,5.024142,195.40703,-9.839667,230.70462,9.333765,138.57774,-12.385662,155.19995,-2.077479,132.32353,7.2131567,137.28522,-8.45837,109.018394,-1.5171877,133.93741,-8.205337,132.38698,-9.642235,149.39769,-3.4764135,116.31881,-7.182906,148.64532,-4.501534,193.90027,-1.0048215,169.1333,-3.6629272,183.18893,107.666015625,pop
1753.0371148979264,751212.4927811029,1.3359395,3.7879698,0.18235855,0.00379177,0.06619461106811146,0.0027000242112852463,20.099006130142527,23.53240409639333,2302.63423748143,367356.35210281087,0.017499171,0.0012935544,3804.9269921270316,4146229.4662059466,-180.90349,4676.5117,109.74923,1253.4005,12.130288,281.52664,34.181015,268.19678,21.315699,137.60074,17.239388,143.51964,6.587481,130.9047,6.6103544,73.33271,5.647725,64.772675,0.8196046,77.465256,0.16523464,70.35307,3.5548704,67.95721,1.8796436,58.204357,-5.4310303,79.23042,1.5824382,87.205414,0.4891947,69.66209,0.24286196,71.40769,2.0033078,78.45371,-3.3951457,63.273983,-5.9523826,84.16256,107.666015625,pop
3161.542542696005,879057.6683702561,1.6394372,4.5097613,0.20263623,0.010893976,0.14448665465363777,0.008522008820382844,18.029197071374906,22.88820825602506,3137.2380600890956,146950.73586273027,0.06806066,0.005048489,7061.707298822078,2802956.1892123055,-116.15469,4353.2075,64.28859,675.6897,11.661969,416.2348,10.343348,381.10895,8.233767,194.45044,4.8745303,223.28389,8.409066,133.46571,3.5823567,136.3435,8.779874,111.4264,6.2571406,113.95697,-0.13162775,91.86854,-0.53817147,91.397285,0.62735385,67.34495,-1.4674776,79.50201,2.7340217,85.05792,0.6533295,101.779434,-0.86246103,107.979935,1.6608256,104.68027,2.065742,113.654366,1.5525823,112.01225,117.45383522727273,pop
3458.1165567628677,1062722.5592905085,1.7244731,4.937162,0.18036126,0.010474416,0.15918724603328174,0.011909881924402323,18.927633116032528,24.085197517876118,3158.4842926597726,113856.09048831426,0.06997093,0.0058765407,7375.138736878386,2104879.7693608217,-143.29568,3399.798,44.58506,765.70416,26.689774,359.9738,35.73759,323.26263,12.92386,202.18484,1.436146,222.66728,12.260085,152.7197,4.0274477,117.96164,3.2050123,114.57434,10.335894,99.61207,-2.7067869,107.93254,2.6438823,84.58282,-2.3840992,106.4039,-3.808267,67.29857,-1.6609756,68.73941,-1.7106533,76.42994,-3.8397577,74.70766,1.8039783,92.22984,2.689275,97.93804,2.349807,113.52251,95.703125,pop
3451.6056342378315,616191.626338233,1.4764725,3.3126247,0.12977172,0.0022118713,0.18520825270897834,0.007346283656042611,17.685694445652757,16.285577038060328,3137.8952335435306,76937.5477320606,0.107453234,0.0085133845,7393.971956329818,1518445.885997634,-123.61752,1894.2018,59.650734,444.244,14.238021,192.14355,11.157852,188.48166,-3.295553,109.011345,1.0718402,137.89072,4.7982035,92.89728,-0.98872983,97.42288,2.5237443,87.3198,3.1161346,81.91646,-2.244602,65.83733,2.4676955,63.82642,-4.0988855,62.47215,0.9144302,59.111843,-1.1406584,50.939823,3.3935306,66.15513,2.656287,72.03128,1.9759977,77.56418,1.8366534,77.30233,1.4053919,69.99324,129.19921875,pop
2834.019818304643,1337955.225044209,1.508298,3.5290747,0.24880193,0.0060947696,0.10532891713428792,0.005661916075890956,19.938135438491496,27.585275079590357,3058.880058123927,241525.49075722182,0.03685713,0.0028505658,6371.761470830108,4549517.730322171,-130.74693,3477.5117,68.494995,1052.1561,30.468533,592.07947,25.78544,373.8655,12.7751665,189.57507,7.472519,183.89574,12.68409,114.34892,7.0132556,137.76588,14.199999,100.041626,3.4100747,81.8188,-0.6101575,85.990326,-1.6122484,77.70766,-4.0394573,107.89478,4.306345,135.87828,2.7099257,129.22556,4.883257,205.04262,3.5231178,144.86281,2.3909092,123.416435,4.182358,143.17647,2.319306,131.24469,92.28515625,pop
2397.6952971108267,591367.9486142381,1.4173017,3.9417956,0.13008499,0.006982615,0.10016492719620743,0.004331571671390717,18.08090721705713,18.025222378990094,2631.6874043009943,172913.98668466348,0.03370495,0.0020673724,5259.318197622388,2722617.038592726,-184.7997,4902.2373,88.40703,820.8601,5.61378,323.22754,16.280773,312.54456,2.3640268,250.07895,5.979798,138.64616,-5.133926,178.50607,-4.172235,108.34247,-0.17997397,139.30885,1.7545214,110.86148,-5.9359155,117.36642,-5.375755,79.01565,-0.36407587,90.51879,-4.532007,80.46749,-0.7779692,83.00328,1.4025291,82.4164,0.24562526,71.37633,0.82245743,67.03196,-0.28294703,73.70008,-1.426796,74.289734,117.45383522727273,pop
